Open,Close,High,Low,Volume,Date
0,1793.5,1795.82,1782.75,665,08/19/20
0,1774,1783.28,1759.75,1,08/18/20
0,1758.13,1758.13,1745.75,767,08/17/20
0,1745.85,1769.6,1745.85,572,08/14/20
0,1763.35,1787.63,1757.34,815,08/13/20
0,1787,1789.65,1776.25,1,8/12/2020
0,1786,1786.2,1749.65,1,8/11/2020
0,1785.8,1786.2,1753.45,1,8/10/2020
0,1770.85,1780,1770.85,516,8/07/2020
0,1777.65,1777.65,1758.25,639,8/06/2020
0,1766.8,1778.65,1765.03,796,8/05/2020
0,1770.2,1770.2,1747.15,573,8/04/2020
0,1751.85,1752,1711,973,8/03/2020
0,1713.35,1729,1713.35,2,07/31/20
0,1720.72,1730,1718.85,647,07/30/20
0,1724.85,1726.7,1724.85,695,07/29/20
0,1724,1724,1708.8,807,07/28/20
0,1708.2,1708.2,1700.35,407,07/27/20
0,1700,1705.2,1689,859,07/24/20
0,1701.2,1701.2,1697.35,226,07/23/20
0,1686.98,1699.75,1681,617,07/22/20
0,1696.35,1699.6,1669,974,07/21/20
0,1664.65,1664.7,1657.5,698,07/20/20
0,1661.65,1670.5,1654.3,1,07/17/20
0,1670.65,1675.65,1659.7,1,07/16/20
0,1680.15,1687.5,1680.15,430,07/15/20
0,1688.5,1688.5,1674.5,832,07/14/20
0,1689.85,1695.65,1664.65,757,07/13/20
0,1688.5,1693.5,1661.75,1,7/10/2020
0,1664,1687,1663.85,1,7/09/2020
0,1665.1,1670.15,1636,2,7/08/2020
0,1634,1635.25,1629.5,583,7/07/2020
0,1634.35,1634.7,1592.8,852,7/06/2020
0,1614,1625.35,1612.75,886,7/03/2020
0,1620.8,1623.75,1615.15,590,7/02/2020
0,1621,1623.54,1593.3,942,7/01/2020
0,1619.75,1625.35,1611.36,1,06/30/20
0,1608.8,1613.5,1603.04,1,06/29/20
0,1601.35,1605.2,1576,1,06/26/20
0,1569.85,1576,1563,496,06/25/20
0,1572.2,1595.5,1572.2,492,06/24/20
0,1594.85,1599.02,1592.5,1,06/23/20
0,1603,1603.18,1587.5,742,06/22/20
0,1591.9,1605,1578,793,06/19/20
0,1600,1611,1600,857,06/18/20
0,1607.35,1612.2,1598.8,1,06/17/20
0,1597.5,1612.85,1589.7,864,06/16/20
0,1577,1577,1565.92,909,06/15/20
0,1584.85,1594.5,1584.85,585,6/12/2020
0,1601.35,1615.28,1598.8,952,6/11/2020
0,1627.35,1639.2,1609,418,6/10/2020
0,1605.65,1610,1588.5,722,6/09/2020
0,1605.15,1609,1591.75,834,6/08/2020
0,1591.35,1593.35,1564.5,1,6/05/2020
0,1563.15,1574.71,1560,919,6/04/2020
0,1568.7,1568.7,1549,904,6/03/2020
0,1547,1555.2,1528.5,1,6/02/2020
0,1541.23,1548.25,1536.8,1,6/01/2020
0,1545.58,1551,1536,1,05/29/20
0,1536.85,1537.29,1523.85,685,05/28/20
0,1525,1530.2,1521,1,05/27/20
0,1519.4,1519.65,1512,1,05/26/20
0,1506.35,1517.25,1498,1,05/22/20
0,1520.85,1527,1507.5,1,05/21/20
0,1490.44,1512.7,1486.3,651,05/20/20
0,1490.25,1498.9,1487.25,956,05/19/20
0,1495.75,1496.15,1467.75,1,05/18/20
0,1461.85,1482.75,1461.85,641,05/15/20
0,1474.1,1481,1468.8,1,05/14/20
0,1480,1480.15,1474.65,1,05/13/20
0,1481.9,1485.19,1477.35,1,5/12/2020
0,1497.5,1497.5,1490,697,5/11/2020
0,1495,1495,1481.35,1,5/07/2020
0,1479.3,1493.75,1479.3,311,5/06/2020
0,1484.3,1491.25,1477.11,525,5/05/2020
0,1486.85,1493.75,1475.1,1,5/01/2020
0,1494.65,1509.5,1494.65,1,04/30/20
0,1506,1513.75,1503.5,1,04/29/20
0,1504.5,1516.75,1499.65,1,04/28/20
0,1506.85,1522.75,1506.85,691,04/27/20
0,1506.88,1513.35,1506.88,353,04/24/20
0,1513.85,1526,1506.5,600,04/23/20
0,1515.15,1520,1489.75,1,04/22/20
0,1490.35,1503.75,1483,800,04/21/20
0,1502.8,1517.05,1488.5,985,04/20/20
0,1506.9,1527.75,1506.9,515,04/17/20
0,1512.35,1520,1512.35,734,04/16/20
0,1507.7,1520.25,1507,1,04/15/20
0,1503.35,1508.75,1495.25,716,04/14/20
0,1479.35,1481.75,1466.75,765,4/09/2020
0,1465.65,1484.75,1459.25,527,4/08/2020
0,1477.35,1491.7,1477.35,1,4/07/2020
0,1471.85,1481.25,1460.25,447,4/06/2020
0,1481.35,1503,1481,1,4/03/2020
0,1491,1497,1482,779,4/02/2020
0,1499.65,1529,1490.68,1,4/01/2020
0,1532.77,1536,1523.5,765,03/31/20
0,1530.7,1548,1527.8,372,03/30/20
0,1545.5,1553,1538,1,03/27/20
0,1536.15,1541.9,1534,783,03/26/20
0,1537.5,1546.38,1537.5,844,03/25/20
0,1548,1578.75,1545.65,731,03/24/20
0,1560.8,1572.25,1540.25,756,03/23/20
0,1583,1640.15,1581.85,9,03/20/20
0,1630.15,1630.2,1583,6,03/19/20
0,1649.85,1650.25,1618.25,18,03/18/20
0,1651.5,1679.04,1643,17,03/17/20
0,1674.85,1675.15,1654.25,9,03/16/20
0,1680.65,1700.34,1668.5,5,03/13/20
0,1655.85,1672.5,1655.85,12,3/12/2020
0,1674.85,1698.55,1674.85,7,3/11/2020
0,1697.15,1708.5,1688.5,13,3/10/2020
0,1687.15,1687.15,1654.8,16,3/09/2020
0,1685.15,1715.85,1684.85,4,3/06/2020
0,1720.15,1732.65,1719.85,2,3/05/2020
0,1726.15,1732,1722.5,2,3/04/2020
0,1721.85,1728.44,1713.75,2,3/03/2020
0,1717.15,1718,1688.25,2,3/02/2020
0,1694.35,1694.75,1665.25,3,02/28/20
0,1690,1692.86,1688,1,02/27/20
0,1695.85,1704.75,1695.85,2,02/26/20
0,1703,1706.81,1699.25,1,02/25/20
0,1699,1699.95,1691.92,1,02/24/20
0,1713.5,1714.75,1702.5,1,02/21/20
0,1711.15,1723.75,1710,1,02/20/20
0,1720.2,1723.75,1712,2,02/19/20
0,1720.15,1726.75,1708,1,02/18/20
0,1721.15,1725.75,1711,1,02/17/20
0,1722.15,1743.71,1721.85,1,02/14/20
0,1752.79,1752.79,1726.25,2,02/13/20
0,1734.15,1737.15,1731.85,1,2/12/2020
0,1734,1742.5,1712.75,2,2/11/2020
0,1702.2,1729.75,1701.85,1,2/10/2020
0,1725.85,1745.75,1720.6,2,2/07/2020
0,1737,1741,1722.25,1,2/06/2020
0,1715.15,1721.15,1704.75,3,2/05/2020
0,1686.15,1714.2,1685.35,3,2/04/2020
0,1686.35,1735.96,1686,3,2/03/2020
0,1723.15,1727.97,1714.42,2,01/31/20
0,1731,1744,1730.8,2,01/30/20
0,1736.85,1756.75,1735,3,01/29/20
0,1752.15,1771.75,1751.8,1,01/28/20
0,1764.15,1770.7,1763.85,2,01/27/20
0,1780.85,1795.75,1780.85,1,01/24/20
0,1794,1810.25,1789.35,1,01/23/20
0,1811.15,1829.04,1808,1,01/22/20
0,1824.3,1824.8,1806.25,1,01/21/20
0,1815.74,1815.74,1809.75,1,01/20/20
0,1805,1811,1804,2,01/17/20
0,1812,1816.29,1803.75,1,01/16/20
0,1800.85,1807.25,1799.25,2,01/15/20
0,1808.85,1809.15,1793.35,1,01/14/20
0,1798.15,1803.05,1791.65,1,01/13/20
0,1806,1810.85,1797.6,1,1/10/2020
0,1803.7,1809.19,1799.1,127,1/09/2020
0,1801,1816.25,1771.5,1,1/08/2020
0,1816,1833.5,1815.85,1,1/07/2020
0,1833,1833.85,1813,1,1/06/2020
0,1820.7,1825,1792.13,2,1/03/2020
0,1804.35,1811.75,1789.9,3,1/02/2020
0,1810,1830,1809.85,2,12/31/19
0,1827.15,1827.15,1816.65,765,12/30/19
0,1825.15,1825.15,1788,1,12/27/19
0,1814,1816.2,1812,1,12/24/19
0,1804,1804.15,1795.25,1,12/23/19
0,1799.85,1802.25,1796.25,929,12/20/19
0,1796.85,1797,1778.25,1,12/19/19
0,1776.85,1781.05,1766.25,1,12/18/19
0,1763.85,1775.75,1763.85,1,12/17/19
0,1775.75,1778.15,1765.75,1,12/16/19
0,1767.85,1778.45,1763.51,1,12/13/19
0,1774.85,1775.15,1759.25,1,12/12/2019
0,1760,1762.2,1756,1,12/11/2019
0,1755,1756.22,1751.23,1,12/10/2019
